trial,width,depth,sdrp,time,fidelity
9,25,22,0.5625,0.6759900200004267,0.11368138826167741
9,25,22,0.55,0.6677409250005439,0.15282468313812023
9,25,22,0.5375,0.6690089280000393,0.1528246942042064
9,25,22,0.525,0.6704497660002744,0.15282480326390874
9,25,22,0.5125000000000001,0.6665450170003169,0.2047753153178702
9,25,22,0.5,0.6729791889993066,0.18978306664863862
9,25,22,0.48750000000000004,0.6689859939997405,0.2518484215022617
9,25,22,0.47500000000000003,0.6744753829998444,0.251848151063805
9,25,22,0.4625,0.6687471460008965,0.25184860116924995
9,25,22,0.45,0.6686579600000186,0.2518482486374155
9,25,22,0.4375,0.6731503219998558,0.3196765599859212
9,25,22,0.42500000000000004,0.6677117560002443,0.3196768904575086
9,25,22,0.41250000000000003,0.6690575399998124,0.3196769747129319
9,25,22,0.4,0.6698285430002215,0.3196768919461201
9,25,22,0.3875,0.6699032639999132,0.3982620645520321
9,25,22,0.375,0.6746667679999518,0.3982621216722457
9,25,22,0.36250000000000004,0.6638711280002099,0.5150058700224548
9,25,22,0.35000000000000003,0.6694090700002562,0.5150055879962154
9,25,22,0.3375,0.6649058819994025,0.5150059928094372
9,25,22,0.325,0.6707816799998909,0.5150056100594871
9,25,22,0.3125,0.6752344369997445,0.6627730357587038
9,25,22,0.30000000000000004,0.67205974800072,0.6627724820807606
9,25,22,0.28750000000000003,0.6768520179994084,0.6627727382416244
9,25,22,0.275,0.6702740540004015,0.6627730308206599
9,25,22,0.2625,0.6750588690001678,0.6627728339161894
9,25,22,0.25,0.6714362720003919,0.6627724178862463
9,25,22,0.23750000000000002,0.6758756500003074,0.66277250059841
9,25,22,0.225,0.6790236629994979,0.6627719919804921
9,25,22,0.21250000000000002,0.6706137500004843,0.6627724919568402
9,25,22,0.2,0.6746895249998488,0.6627725302266503
9,25,22,0.1875,0.6926428140004646,0.639699896387534
9,25,22,0.17500000000000002,0.6856105239994577,0.7311248820873438
9,25,22,0.1625,0.686122893999709,0.8317782998384736
9,25,22,0.15000000000000002,0.6886147240002174,0.8317779233567596
9,25,22,0.1375,0.6844531240003562,0.8317784175851194
9,25,22,0.125,0.6813536770005157,0.8523546764130177
9,25,22,0.1125,0.6746221080002215,0.9421378647905474
9,25,22,0.1,0.6804110470002342,0.9421375243461153
9,25,22,0.08750000000000001,0.6751947220000147,0.9421379227012104
9,25,22,0.07500000000000001,0.6898845400000937,0.9830321848445326
9,25,22,0.0625,0.6829562840002836,0.9830327799327552
9,25,22,0.05,0.6876862159997472,0.983032959374813
9,25,22,0.037500000000000006,0.6825663769996027,0.9830331388169036
9,25,22,0.025,0.6903531400002976,0.9829311633798928
9,25,22,0.0125,0.7167447299998457,1.0
9,25,22,0.0,0.7238175350003075,1.0
0,25,23,1.0,0.05692349699984334,2.1337754081381676e-12
0,25,23,0.9875,0.06216704599955847,2.1332327517014917e-12
0,25,23,0.9750000000000001,0.05684700999972847,2.1332578863001864e-12
0,25,23,0.9625,0.06355225600054837,2.133833003995047e-12
0,25,23,0.9500000000000001,0.05590371200014488,7.129948144717021e-12
0,25,23,0.9375,0.055993860999478784,7.130195638898405e-12
0,25,23,0.925,0.057725802999812004,7.13002887865235e-12
0,25,23,0.9125000000000001,0.05448389400044107,5.3089940215590854e-11
0,25,23,0.9,0.06645514800038654,3.8442475639685094e-11
0,25,23,0.8875000000000001,0.06020111399993766,3.844369841761272e-11
0,25,23,0.875,0.0656625339997845,3.844317262872171e-11
0,25,23,0.8625,0.05964992300050653,3.844412546786044e-11
0,25,23,0.8500000000000001,0.055032716999448894,6.903239582534021e-11
0,25,23,0.8375,0.05540907600061473,9.391945531375661e-11
0,25,23,0.8250000000000001,0.05628804299976764,6.882228424167183e-11
0,25,23,0.8125,0.06247020499995415,6.645443327362397e-11
0,25,23,0.8,0.06636252000043896,2.1317419514437657e-09
0,25,23,0.7875000000000001,0.0629485890003707,1.1978972597974693e-08
0,25,23,0.775,0.07380943699990894,1.6685586302612451e-09
0,25,23,0.7625000000000001,0.0731158199996571,5.34868961396785e-09
0,25,23,0.75,0.07945816400024341,5.348746762289019e-09
0,25,23,0.7375,0.06782684799964045,5.348750769133232e-09
0,25,23,0.7250000000000001,0.0739794270002676,7.58596153708439e-08
0,25,23,0.7125,0.08894199299993488,1.632247621883036e-07
0,25,23,0.7000000000000001,0.10127907799960667,6.465282831758787e-07
0,25,23,0.6875,0.14397712099980708,5.615846632210519e-05
0,25,23,0.675,0.29175214099996083,0.0020647425303906867
0,25,23,0.6625000000000001,0.26464516800024285,0.004650281843209827
0,25,23,0.65,0.26109148300020024,0.004650279722822639
0,25,23,0.6375000000000001,0.3121616449998328,0.009926748668472029
0,25,23,0.625,0.3040057609996438,0.009926762400203204
0,25,23,0.6125,0.30543853499966644,0.00992672388495547
0,25,23,0.6000000000000001,0.30707842400079244,0.016534613535748904
0,25,23,0.5875,0.3676195400003053,0.08390284949298919
0,25,23,0.5750000000000001,0.360249742000633,0.08390268510482551
0,25,23,0.5625,0.36651784399964527,0.08390266480784227
0,25,23,0.55,0.4104883719992358,0.11589555712732061
0,25,23,0.5375,0.44004542699985905,0.1999137925891656
0,25,23,0.525,0.44800800800021534,0.19991381754949022
0,25,23,0.5125000000000001,0.4464155949999622,0.19991390251934596
0,25,23,0.5,0.4464863470002456,0.199913854809617
0,25,23,0.48750000000000004,0.44395406900002854,0.1999138391817741
0,25,23,0.47500000000000003,0.44273294100003113,0.19991401591727184
0,25,23,0.4625,0.4466528800003289,0.19991380668098485
0,25,23,0.45,0.4459251089992904,0.19991397049991116
0,25,23,0.4375,0.44437833199935994,0.19991397414214337
0,25,23,0.42500000000000004,0.44530954099991504,0.19991396669476763
0,25,23,0.41250000000000003,0.4391331930000888,0.19991407350645352
0,25,23,0.4,0.4769116089992167,0.5790388204948645
0,25,23,0.3875,0.47731800700057647,0.5790393039186427
0,25,23,0.375,0.5915888339995945,0.8606752169208282
0,25,23,0.36250000000000004,0.5931669279998459,0.8606755260749701
0,25,23,0.35000000000000003,0.5876820860003136,0.8606739082146118
0,25,23,0.3375,0.5915945540000394,0.860675277338887
0,25,23,0.325,0.5922899360002702,0.860675578928266
0,25,23,0.3125,0.5949434730000576,0.860674243168668
0,25,23,0.30000000000000004,0.592922009999711,0.8606754098979266
0,25,23,0.28750000000000003,0.5888330749994566,0.8606742078496955
0,25,23,0.275,0.5871514709997427,0.8606754868984061
0,25,23,0.2625,0.5860026270001981,0.8606745438058254
0,25,23,0.25,0.5869152129998838,0.8606749284071211
0,25,23,0.23750000000000002,0.586241125000015,0.8606762072565108
0,25,23,0.225,0.5865076250001948,0.8606759569671949
0,25,23,0.21250000000000002,0.5879797939996934,0.8606756363404753
0,25,23,0.2,0.587123430000247,0.8606768933982915
0,25,23,0.1875,0.5882537489997048,0.8606754680615932
0,25,23,0.17500000000000002,0.5959614149996924,0.8606751685763645
0,25,23,0.1625,0.5864872219999597,0.8606760539067031
0,25,23,0.15000000000000002,0.5930261079993215,0.8606746766152413
0,25,23,0.1375,0.5880482239999765,0.8606758760089369
0,25,23,0.125,0.5935393380004825,0.8606747419428529
0,25,23,0.1125,0.5890749340005641,0.8606747855279953
0,25,23,0.1,0.6960991699997976,0.9068213481971964
0,25,23,0.08750000000000001,0.6977337220005211,0.9068204138689868
0,25,23,0.07500000000000001,0.7104015630002323,0.9324076977972172
0,25,23,0.0625,0.7087613570001849,0.9324067828045886
0,25,23,0.05,0.708517598999606,0.9324054200593574
0,25,23,0.037500000000000006,0.7002042780004558,0.948526790669526
0,25,23,0.025,0.6991479150001396,0.9655734279945987
0,25,23,0.0125,0.8016405480002504,0.9870527051775787
0,25,23,0.0,0.8698298709996379,1.0
1,25,23,1.0,0.07193789899974945,1.0440156629303797e-10
1,25,23,0.9875,0.06783383499987394,1.0440243461374949e-10
1,25,23,0.9750000000000001,0.07151620000058756,1.0440481890491232e-10
1,25,23,0.9625,0.06277029200009565,1.0441373051478934e-10
1,25,23,0.9500000000000001,0.06786050499977136,1.0440479420201829e-10
1,25,23,0.9375,0.06640796400006366,1.0439791441258759e-10
1,25,23,0.925,0.072049854999932,2.320782980717795e-10
1,25,23,0.9125000000000001,0.06528085199988709,3.4296723762197e-10
1,25,23,0.9,0.08761871400020027,3.4296628581707857e-10
1,25,23,0.8875000000000001,0.06905548600025213,1.0442405952639206e-09
1,25,23,0.875,0.07035753199943429,1.9655490442875682e-09
1,25,23,0.8625,0.07076253000013821,7.015608920973007e-10
1,25,23,0.8500000000000001,0.06401031000041257,2.739554701163055e-09
1,25,23,0.8375,0.07081634299993311,6.507679409812608e-09
1,25,23,0.8250000000000001,0.06153857300068921,6.507575892059367e-09
1,25,23,0.8125,0.07073932700041041,1.2394821030680012e-08
1,25,23,0.8,0.062389563000579074,5.848249274964937e-09
1,25,23,0.7875000000000001,0.07128009399912116,7.366428631432167e-10
1,25,23,0.775,0.06466169400027866,2.7951649396534223e-09
1,25,23,0.7625000000000001,0.069878866000181,4.955320725934205e-09
1,25,23,0.75,0.0736541969999962,4.388039404600279e-09
1,25,23,0.7375,0.0727101180000318,5.53683637803176e-08
1,25,23,0.7250000000000001,0.07834992300013255,1.1725585894134143e-07
1,25,23,0.7125,0.08077417200001946,9.257298926285468e-08
1,25,23,0.7000000000000001,0.07651443600025232,9.257195860390799e-08
1,25,23,0.6875,0.07705718800025352,9.497214142452514e-07
1,25,23,0.675,0.17790700000023207,5.352025248931505e-05
1,25,23,0.6625000000000001,0.17613100199923792,5.566741667692096e-05
1,25,23,0.65,0.4357001879998279,0.002529768528681532
1,25,23,0.6375000000000001,0.44894544100043277,0.002525613484504604
1,25,23,0.625,0.33259367999926326,0.004040433157562205
1,25,23,0.6125,0.3402043260002756,0.004040426749269208
1,25,23,0.6000000000000001,0.4567354939999859,0.005264675825349185
1,25,23,0.5875,0.43387023099967337,0.03725914126270118
1,25,23,0.5750000000000001,0.4337415559994042,0.037259109329782776
1,25,23,0.5625,0.5578429890001644,0.1910943177801673
1,25,23,0.55,0.5598065080002925,0.1910942765800121
1,25,23,0.5375,0.5663816259993837,0.26136014273778013
1,25,23,0.525,0.5712748260002627,0.2613604056822142
1,25,23,0.5125000000000001,0.5292519069998889,0.16360337434815106
1,25,23,0.5,0.5682197400001314,0.29102275101991476
1,25,23,0.48750000000000004,0.5605217829997855,0.2910224017901639
1,25,23,0.47500000000000003,0.5664844839993748,0.29102274011071366
1,25,23,0.4625,0.5618889549996311,0.2910227096869189
1,25,23,0.45,0.6848215999998502,0.37600134822204095
1,25,23,0.4375,0.6782231339993814,0.37600155859185996
1,25,23,0.42500000000000004,0.6870622529995671,0.4802720461557738
1,25,23,0.41250000000000003,0.6823592949995145,0.4802725509207711
1,25,23,0.4,0.6823141750001014,0.48027230748397487
1,25,23,0.3875,0.6796187949994419,0.48027233253212825
1,25,23,0.375,0.6823172619997422,0.48027179231978817
1,25,23,0.36250000000000004,0.6811020199993436,0.4802722252947307
1,25,23,0.35000000000000003,0.6814895620000243,0.4802721357252439
1,25,23,0.3375,0.7303959480004778,0.5817337434246306
1,25,23,0.325,0.728564221999477,0.5817338168360647
1,25,23,0.3125,0.728046909999648,0.5817342375298126
1,25,23,0.30000000000000004,0.7272057029995267,0.5817339816732118
1,25,23,0.28750000000000003,0.7291395410002224,0.5817338993223552
1,25,23,0.275,0.7222859620005693,0.5817342589302109
1,25,23,0.2625,0.7291533279994837,0.5817341205048632
1,25,23,0.25,0.7247220580002249,0.7164239807937497
1,25,23,0.23750000000000002,0.7252699609998672,0.7164235244141659
1,25,23,0.225,0.7323128680000082,0.7164236992261943
1,25,23,0.21250000000000002,0.759471544999542,0.8068602764443079
1,25,23,0.2,0.7591268090000085,0.9003192028027537
1,25,23,0.1875,0.7576129580002089,0.9003190921223976
1,25,23,0.17500000000000002,0.7582629739999902,0.9003190870914726
1,25,23,0.1625,0.7586951310004224,0.9003192078336792
1,25,23,0.15000000000000002,0.7562814459997753,0.9003193755312154
1,25,23,0.1375,0.7692433539996273,0.8882431826476525
1,25,23,0.125,0.768418713999381,0.8882432934979437
1,25,23,0.1125,0.7680524939996758,0.8882427921900204
1,25,23,0.1,0.7648992360000193,0.8882435664875259
1,25,23,0.08750000000000001,0.7589753789998213,0.9309309821187167
1,25,23,0.07500000000000001,0.7613587730002109,0.9695346950950643
1,25,23,0.0625,0.7565401439997004,0.9695346355003959
1,25,23,0.05,0.7701473790002638,1.0
1,25,23,0.037500000000000006,0.7698702249999769,1.0
1,25,23,0.025,0.7680312560005405,1.0
1,25,23,0.0125,0.7728635120001854,1.0
1,25,23,0.0,0.7666668349993415,1.0
2,25,23,1.0,0.05390800999975909,1.2035208122342899e-11
2,25,23,0.9875,0.052396002000023145,1.2027358994925822e-11
2,25,23,0.9750000000000001,0.05326831999991555,1.2021133597088026e-11
2,25,23,0.9625,0.051621655999952054,7.089937871034723e-11
2,25,23,0.9500000000000001,0.052333223999994516,7.089657079509145e-11
2,25,23,0.9375,0.05199181899934047,7.089723354571994e-11
2,25,23,0.925,0.054074785000011616,2.7419403798789233e-11
2,25,23,0.9125000000000001,0.056380637000074785,1.4734857397233242e-11
2,25,23,0.9,0.056254217000059725,1.7039694995714043e-11
2,25,23,0.8875000000000001,0.05408859700037283,2.1073310815136145e-11
2,25,23,0.875,0.057804637999652186,3.095357907779023e-10
2,25,23,0.8625,0.06312718600020162,4.480413157498458e-10
2,25,23,0.8500000000000001,0.05655733200001123,7.000988284900757e-10
2,25,23,0.8375,0.05323083399980533,5.977907209419233e-10
2,25,23,0.8250000000000001,0.05801410499952908,1.640873993060771e-10
2,25,23,0.8125,0.06911857399973087,5.171655360502276e-09
2,25,23,0.8,0.06146172100034164,1.4264462745316334e-06
2,25,23,0.7875000000000001,0.06816748199980793,1.7170218732342485e-09
2,25,23,0.775,0.0704454850001639,2.5437377987874065e-06
2,25,23,0.7625000000000001,0.06982391900055518,1.2687293692734905e-05
2,25,23,0.75,0.06632042599994747,8.68178352886027e-06
2,25,23,0.7375,0.07706258300004265,1.0652260546229147e-05
2,25,23,0.7250000000000001,0.07248438800070289,1.768323813012055e-05
2,25,23,0.7125,0.09855043100014882,0.0002398137492445552
2,25,23,0.7000000000000001,0.08073077600056422,0.000337629766797551
2,25,23,0.6875,0.08543763299985585,0.00033763134773814245
2,25,23,0.675,0.08412610199957271,0.000519188327352223
2,25,23,0.6625000000000001,0.08385858200017537,0.000519188898192059
2,25,23,0.65,0.08340288100043836,0.0005253321521902816
2,25,23,0.6375000000000001,0.08530311999948026,0.0017675315876481909
2,25,23,0.625,0.08980685400001676,0.0017675321655984772
2,25,23,0.6125,0.09165422299975035,0.0017830795624321281
2,25,23,0.6000000000000001,0.1343182020000313,0.0018179523701941298
2,25,23,0.5875,0.14016060599988123,0.0018179567567042777
2,25,23,0.5750000000000001,0.27325600999938615,0.062146249450847825
2,25,23,0.5625,0.2670301609996386,0.062146313891027774
2,25,23,0.55,0.27266383500045777,0.06214622836509783
2,25,23,0.5375,0.265300052999919,0.062146250716933575
2,25,23,0.525,0.2736371399996642,0.0621462548733124
2,25,23,0.5125000000000001,0.26555834300052084,0.06214627444338527
2,25,23,0.5,0.27429483000014443,0.06214632047106338
2,25,23,0.48750000000000004,0.26545144700048695,0.06214628539684094
2,25,23,0.47500000000000003,0.27332945199941605,0.06214623808501635
2,25,23,0.4625,0.266892998000003,0.062146301034819475
2,25,23,0.45,0.439399472000332,0.11804208766541471
2,25,23,0.4375,0.41563825600042037,0.11832916472879637
2,25,23,0.42500000000000004,0.44055976399977226,0.15157185990960256
2,25,23,0.41250000000000003,0.4394347410006958,0.15157192300916147
2,25,23,0.4,0.49896845999955985,0.19039877738628147
2,25,23,0.3875,0.5046747589994993,0.19039873184760628
2,25,23,0.375,0.5190942649996941,0.2654996748855384
2,25,23,0.36250000000000004,0.5250286689997665,0.265499527051515
2,25,23,0.35000000000000003,0.5191340250003122,0.26549977771723987
2,25,23,0.3375,0.5255315860003975,0.26549974908075513
2,25,23,0.325,0.5285924090003391,0.26549952898327833
2,25,23,0.3125,0.657561283999712,0.40812782862432734
2,25,23,0.30000000000000004,0.6855724540000665,0.4956455707879931
2,25,23,0.28750000000000003,0.6835655610002505,0.4956453963586909
2,25,23,0.275,0.6804426359994977,0.4956456354128246
2,25,23,0.2625,0.6827616700002181,0.4956457628449389
2,25,23,0.25,0.6870006830004058,0.49564577216361183
2,25,23,0.23750000000000002,0.6781726719991639,0.5933995294843194
2,25,23,0.225,0.5649723670003368,0.5969022028533228
2,25,23,0.21250000000000002,0.5812975089993415,0.624214105652532
2,25,23,0.2,0.5871224210004584,0.6330514402643472
2,25,23,0.1875,0.5906304860000091,0.6330508388980337
2,25,23,0.17500000000000002,0.5937145030002284,0.763720393696269
2,25,23,0.1625,0.5893865269999878,0.76371988700544
2,25,23,0.15000000000000002,0.776891102999798,0.9469018120866765
2,25,23,0.1375,0.7808166629993138,0.9469010534574238
2,25,23,0.125,0.7727269090000846,0.9469015792176353
2,25,23,0.1125,0.7783689600000798,0.9469016356573693
2,25,23,0.1,0.7828327189999982,0.999095976377877
2,25,23,0.08750000000000001,0.7862467559998549,0.9990954995066642
2,25,23,0.07500000000000001,0.7788586300002862,0.9990960359286395
2,25,23,0.0625,0.7860191109994048,0.9990961551464853
2,25,23,0.05,0.7811038640002153,0.9990961551464853
2,25,23,0.037500000000000006,0.7853681469996445,0.9990960955375606
2,25,23,0.025,0.783056213999771,0.9990960359286395
2,25,23,0.0125,0.7838263060002646,0.9990963339732807
2,25,23,0.0,0.7835695869998744,1.0
3,25,23,1.0,0.06321373399987351,9.002594920327241e-12
3,25,23,0.9875,0.05962492700018629,9.002593426808978e-12
3,25,23,0.9750000000000001,0.06421816300007777,1.2017181274370036e-11
3,25,23,0.9625,0.05956420700022136,1.2017059899243698e-11
3,25,23,0.9500000000000001,0.061825225999200484,1.2704086300769175e-11
3,25,23,0.9375,0.05905656699997053,1.1555389501724598e-11
3,25,23,0.925,0.06538370700036467,1.1554590312762634e-11
3,25,23,0.9125000000000001,0.06749097000010806,1.1556006194682631e-11
3,25,23,0.9,0.06177148899951135,3.031665112028539e-11
3,25,23,0.8875000000000001,0.056124031999388535,1.1261243941255618e-11
3,25,23,0.875,0.06325713099977293,2.350394245736983e-11
3,25,23,0.8625,0.05682430000069871,2.2973781840701927e-11
3,25,23,0.8500000000000001,0.06201728399992135,2.647159854228586e-11
3,25,23,0.8375,0.07092356999964977,9.818027332138439e-11
3,25,23,0.8250000000000001,0.06633207700087951,3.108044766389389e-10
3,25,23,0.8125,0.07535633299994515,4.2507258807821275e-10
3,25,23,0.8,0.07168060599997261,1.6328577375973703e-09
3,25,23,0.7875000000000001,0.06912576299964712,1.6328638870539717e-09
3,25,23,0.775,0.07265945200015267,2.7163924013110035e-10
3,25,23,0.7625000000000001,0.07412537199979852,7.685325290699957e-10
3,25,23,0.75,0.06674555799963855,6.462177971162039e-10
3,25,23,0.7375,0.3365846780006905,0.003030575725977599
3,25,23,0.7250000000000001,0.3490412450000804,0.007163972311329504
3,25,23,0.7125,0.3506579969998711,0.007163988364522233
3,25,23,0.7000000000000001,0.34864482000011776,0.007163984414083243
3,25,23,0.6875,0.42998811599954934,0.007845260985518495
3,25,23,0.675,0.37474569999994856,0.003325836478407176
3,25,23,0.6625000000000001,0.37294864199975564,0.004113553394717998
